1603791119.46184230,0.03977200,-0.01281000,1.03187600,-2.06880857,-1.08849357,-1.29374000,-1.58518500,0.09122750,-0.76045016,-1.05773166,-0.39959076
1603791119.52483439,0.04953200,0.03025600,1.01016000,1.12927561,-1.39597918,0.21126000,-0.67518500,-0.85377250,-0.76351944,-1.02806197,-0.40105232
1603791119.58732653,0.04721400,0.01903200,1.00003400,2.06960761,-0.95775843,1.64626000,-0.29018500,0.58122750,-0.76351944,-1.02806197,-0.40105232
1603791119.64958477,0.04672600,-0.00585600,0.99161600,0.50290267,-0.86803236,-0.38374000,-0.11518500,0.37122750,-0.74875767,-1.04750073,-0.39739842
1603791119.71173501,0.04721400,-0.00573400,1.02858200,0.62471794,-0.54700284,0.24626000,0.16481500,0.33622750,-0.77418883,-1.02280035,-0.41376790
1603791119.77495027,0.03306200,-0.03220800,1.03895200,-0.81003949,-0.05061976,-0.20874000,0.75981500,-0.95877250,-0.77418883,-1.02280035,-0.41376790
1603791119.83713579,0.04062600,0.02647400,1.03565800,1.37672244,-0.18591939,0.28126000,-0.50018500,-1.51877250,-0.76965799,-1.03785443,-0.41230634
1603791119.89950109,0.04453000,0.01488400,1.00796400,1.57521797,-0.37713666,-0.10374000,-0.29018500,-0.81877250,-0.76965799,-1.03785443,-0.41230634
1603791119.96192813,0.03550200,-0.00414800,1.01967600,2.29896593,0.09506887,-1.78374000,0.93481500,-0.29377250,-0.76454253,-1.02703888,-0.43101432
1603791120.02471852,0.05002000,0.00500200,0.99710600,1.03069707,-0.74760957,-1.46874000,0.54981500,-4.10877250,-0.76366559,-1.04925460,-0.40485238
1603791120.08791494,0.04550600,-0.00244000,1.00052200,-0.04475176,-0.46400039,-0.52374000,0.72481500,-5.92877250,-0.76366559,-1.04925460,-0.40485238
1603791120.15021753,0.04819000,0.01085800,0.98612600,1.35749866,-0.59495762,-0.87374000,0.16481500,-7.39877250,-0.76249635,-1.04063139,-0.43042970
1603791120.21276355,0.06026800,-0.04611600,1.00491400,-1.84125647,-1.24201038,-1.32874000,0.33981500,-9.14877250,-0.79318913,-1.04048524,-0.40909091
1603791120.27503037,0.05380200,-0.02574200,1.02443400,-0.69496363,-0.84951749,-1.08374000,-0.50018500,-9.14877250,-0.79318913,-1.04048524,-0.40909091
1603791120.33723259,-0.00878400,0.01415200,1.01418600,1.60398343,2.10101124,-0.73374000,-0.04518500,-6.97877250,-0.77959661,-1.03726980,-0.40324467
1603791120.39879084,-0.02366800,-0.01268800,1.03334000,-0.42855750,3.30653606,-1.88874000,0.26981500,3.94122750,-0.77959661,-0.99985384,-0.39944461
1603791120.46123672,0.03257400,0.01830000,1.02028600,0.65318120,-0.56599894,-0.90874000,-0.81518500,3.94122750,-0.77871967,-0.99649225,-0.39944461
1603791120.52355576,0.02915800,-0.06331800,0.99466600,-3.37984743,0.45823869,0.45626000,0.19981500,-0.18877250,-0.77681964,-1.03025431,-0.39462146
1603791120.58637214,0.03721000,0.12944200,1.06737800,8.37078098,1.91116992,2.38126000,0.47981500,5.55122750,-0.77681964,-1.03025431,-0.39462146
1603791120.64875436,-0.00976000,-0.04526200,1.01650400,-1.16021313,0.95645026,1.08626000,0.12981500,7.89622750,-0.78266589,-1.01432330,-0.41303712
1603791120.71099234,0.00585600,-0.00134200,1.04224600,0.66750752,1.80818517,-0.55874000,0.26981500,7.68622750,-0.76454253,-1.02850044,-0.39959076
1603791120.77265334,0.05575400,-0.01451800,1.04041600,-0.05580042,-0.93167562,-0.59374000,0.16481500,7.89622750,-0.76454253,-1.02850044,-0.39959076
1603791120.83530021,0.03745400,-0.02025200,1.00284000,-0.41288716,-0.79586452,-0.76874000,0.89981500,7.61622750,-0.76030400,-1.01242327,-0.40280620
1603791120.89832664,0.04648200,-0.00341600,1.04005000,0.54870227,-0.48876492,-0.24374000,0.44481500,7.12622750,-0.73764981,-1.00920783,-0.41128325
1603791120.96062946,0.03294000,-0.00915000,1.02272600,0.23028949,-0.05050500,-0.38374000,0.72481500,7.79122750,-0.73764981,-1.00920783,-0.41128325
1603791121.02294970,0.03660000,-0.01085800,1.00772000,0.38199868,0.30488307,0.35126000,-0.46518500,6.95122750,-0.77331190,-1.03171587,-0.42268343
1603791121.08514953,0.03379400,-0.01976400,1.01321000,0.44071154,0.31066206,0.38626000,0.05981500,6.21622750,-0.77331190,-1.03171587,-0.42268343
1603791121.14663672,0.04343200,-0.02232600,1.02053000,-1.52348412,-0.28712527,0.87626000,-0.36018500,7.47622750,-0.77608886,-1.01271558,-0.43247588
1603791121.20837474,0.03416000,-0.02049600,1.00320600,-0.42496281,0.18944196,-0.97874000,0.05981500,6.74122750,-0.77974277,-1.02411576,-0.40558316
1603791121.27113175,0.04709200,-0.02244800,1.01296600,-0.49210323,-0.45521647,0.49126000,0.12981500,6.70622750,-0.77974277,-1.02411576,-0.40558316
1603791121.33405113,0.04343200,-0.00219600,1.02004200,0.62000343,-0.28815299,-0.41874000,0.05981500,7.09122750,-0.74554224,-1.01929260,-0.43086817
1603791121.39719224,0.02720600,-0.03074400,1.03614600,-0.52945352,0.60218054,0.07126000,0.68981500,-5.05377250,-0.79406606,-1.08140894,-0.39783689
1603791121.45971107,0.02915800,0.06563600,1.03407200,2.67530904,0.49747470,0.52626000,-0.04518500,0.79122750,-0.79406606,-1.08140894,-0.39783689
1603791121.52193666,0.05978000,-0.18165800,1.01028200,-9.32431351,-1.16212254,-3.21874000,-0.15018500,-6.55877250,-0.78544285,-1.02338498,-0.40441391
1603791121.58459163,0.04148000,0.01171200,1.03687800,3.13641635,-0.17678222,5.04126000,0.47981500,-7.64377250,-0.78544285,-1.06080094,-0.39739842
1603791121.64742041,0.03672200,-0.04782400,1.03090000,-1.91188669,0.09757106,1.50626000,-0.85018500,-7.95877250,-0.76980415,-1.04793920,-0.39739842
1603791121.71072030,0.03050000,-0.03965000,1.04566200,-1.42356054,0.46942315,0.45626000,-0.01018500,-6.34877250,-0.78178895,-1.05553932,-0.40879860
1603791121.77307510,0.04611600,-0.01000400,0.98490600,0.16176944,-0.54253096,-1.43374000,-0.46518500,-5.26377250,-0.78178895,-1.05553932,-0.40879860
1603791121.83526087,0.04599400,0.00439200,1.05371400,0.98118444,0.17928733,-1.01374000,-0.25518500,-5.47377250,-0.79874306,-1.05334697,-0.40368313
1603791121.89703155,0.04514000,0.01561600,1.01089200,0.80469735,-0.04853856,0.94626000,0.05981500,-6.59377250,-0.79216603,-1.06401637,-0.40236773
1603791121.95973635,0.04709200,-0.04575000,1.02589800,-0.75486505,-0.23351094,-1.29374000,0.72481500,-6.97877250,-0.79216603,-1.06401637,-0.40236773
1603791122.02270508,0.01476200,-0.00048800,1.00820800,-0.46310686,0.36153577,0.17626000,-0.25518500,-4.56377250,-0.78719673,-1.02309266,-0.40426776
1603791122.08517694,0.04209000,-0.01744600,1.04456400,-0.30050371,-0.11147326,0.21126000,1.10981500,-5.85877250,-0.77681964,-1.04370067,-0.40251388
1603791122.14783931,0.05441200,0.00841800,0.97917200,0.54984044,-0.89155360,-0.24374000,-0.43018500,-6.20877250,-0.77681964,-1.04370067,-0.40251388
1603791122.21024776,0.03013400,-0.00280600,1.01467400,1.40566737,0.76926505,0.14126000,0.44481500,-6.52377250,-0.76059632,-1.04896229,-0.43320666
1603791122.27301168,0.02147200,-0.01451800,0.97966000,-1.13181641,-0.47363773,-0.17374000,-0.32518500,-7.36377250,-0.76059632,-1.04896229,-0.43320666
1603791122.33527780,0.04160200,-0.00231800,1.00833000,0.99503912,0.41528564,-0.31374000,0.12981500,-6.13877250,-0.78705057,-1.05232388,-0.40909091
1603791122.39769554,0.04453000,-0.04123600,1.02577600,-1.76939833,-0.36957157,1.29626000,-0.74518500,-0.08377250,-0.78748904,-1.08857059,-0.40748319
1603791122.46036124,0.04819000,-0.04916600,1.02309200,-0.69277818,-0.56495650,0.66626000,-0.18518500,-0.78377250,-0.78748904,-1.08857059,-0.40748319
1603791122.52264619,0.04257800,-0.02440000,1.00454800,-0.64748826,-0.29056441,-1.15374000,-0.74518500,-0.18877250,-0.78251973,-1.06313943,-0.41055247
1603791122.58533359,0.05880400,-0.01708000,1.00162000,-0.23227263,-1.22232709,-0.38374000,-0.50018500,0.09122750,-0.78763519,-1.01622333,-0.39725227
1603791122.64792776,0.04636000,-0.01281000,1.02626400,0.01699781,-0.49104265,-0.17374000,-0.78018500,-0.01377250,-0.78763519,-1.01622333,-0.39725227
1603791122.71058297,0.06746600,-0.00536800,1.03114400,0.43532107,-1.72824228,-0.10374000,-1.27018500,-0.60877250,-0.81102017,-1.03171587,-0.39505992
1603791122.77287078,0.05526600,-0.01122400,1.02980200,0.11918936,-1.31513586,-0.03374000,-0.39518500,0.23122750,-0.78149664,-1.03303128,-0.40879860
1603791122.83528161,0.02915800,0.00683200,1.00833000,1.13039239,-0.19938232,0.42126000,-1.16518500,-0.74877250,-0.78149664,-1.03303128,-0.40879860
1603791122.89809680,0.06514800,-0.02952400,0.99356800,-0.95568896,-1.71939962,-0.45374000,0.30481500,-0.60877250,-0.77126571,-1.04925460,-0.39666764
1603791122.96065450,0.04928800,0.01098000,1.02882600,1.35341428,-0.30205078,0.07126000,-0.57018500,-0.32877250,-0.77126571,-1.04925460,-0.39666764
1603791123.02312779,0.03696600,0.01110200,1.02345800,1.48629859,-0.21249287,0.31626000,0.82981500,1.14122750,-0.77360421,-1.03127740,-0.38789828
1603791123.08611393,0.04379800,-0.00048800,1.00857400,0.71481385,-0.38566325,0.14126000,0.40981500,0.02122750,-0.80371236,-1.01052324,-0.40353698
1603791123.14845586,0.04916600,-0.02598600,1.00235200,-0.10749826,-0.22004817,0.03626000,0.44481500,-0.08377250,-0.80371236,-1.01052324,-0.40353698
1603791123.21129751,0.03745400,-0.01769000,1.01760200,0.66014883,-0.21247096,0.38626000,-0.18518500,0.05622750,-0.81116633,-1.01227711,-0.39739842
1603791123.27356052,0.05453400,0.00256200,1.01589400,1.38427876,-0.76732770,0.87626000,-0.64018500,-0.15377250,-0.79874306,-1.02382344,-0.39579070
1603791123.33594155,0.04453000,-0.02879200,1.00601200,-0.88281342,-0.21640740,-0.03374000,-0.53518500,-1.30877250,-0.79874306,-1.02382344,-0.39579070
1603791123.39889121,0.03782000,-0.01110200,1.01504000,-0.22495514,-0.30783255,0.52626000,0.44481500,-0.29377250,-0.80473546,-1.02820813,-0.40748319
1603791123.46107650,0.04428600,0.00597800,1.03553600,0.01888466,-1.11567493,0.42126000,-0.32518500,0.54622750,-0.80473546,-1.02820813,-0.40748319
1603791123.52345419,0.05892600,0.01403000,1.00869600,2.14405534,-1.20079569,0.00126000,0.26981500,0.05622750,-0.81262789,-1.00920783,-0.39096755
1603791123.58567452,0.02196000,0.00610000,1.01016000,1.08762121,0.89297746,0.31626000,0.30481500,-0.81877250,-0.79757381,-1.04355452,-0.40806782
1603791123.64709020,0.05002000,-0.01183400,1.01894400,0.07769739,-0.27770498,1.78626000,-0.29018500,0.33622750,-0.79757381,-1.04355452,-0.40806782
1603791123.71062756,0.05587600,-0.01134600,1.00223000,0.09230792,-1.06820021,-0.03374000,0.19981500,-0.01377250,-0.79450453,-1.03420053,-0.43466823
1603791123.77352405,0.03721000,0.01207800,1.03260800,1.42632881,0.02832837,0.56126000,0.12981500,-1.44877250,-0.81365098,-1.04209296,-0.40996785
1603791123.83569145,0.03501400,-0.00463600,1.00784200,0.47921197,-0.39438778,0.03626000,0.72481500,0.02122750,-0.81365098,-1.04209296,-0.40996785
1603791123.89840698,0.04660400,-0.02598600,0.99771600,-0.74724668,-0.97811436,-0.41874000,0.47981500,-0.22377250,-0.80049693,-1.02660041,-0.40836013
1603791123.96152520,0.04148000,0.00061000,0.99564200,0.77758263,-0.25018266,-0.69874000,0.40981500,0.75622750,-0.78938907,-1.04823151,-0.42341421
1603791124.02371335,0.03294000,0.00866200,1.01552800,1.23063066,-0.64306369,0.98126000,0.33981500,-0.11877250,-0.78938907,-1.04823151,-0.42341421
1603791124.08607745,0.04026000,-0.00768600,1.02699600,0.31415897,-0.46269825,-0.06874000,0.44481500,0.02122750,-0.79158141,-1.04486992,-0.41639871
1603791124.14845657,0.05246000,-0.03355000,1.00528000,-0.41780628,0.09246374,-1.25874000,0.96981500,-1.13377250,-0.79158141,-1.04486992,-0.41639871
1603791124.21093369,0.03050000,-0.01634800,1.02614200,-0.45693877,-0.03207503,-0.62874000,-0.11518500,0.75622750,-0.79362759,-1.04530839,-0.41932184
1603791124.27408266,0.05477800,-0.01549400,1.04285600,-0.16715142,-1.51217446,-0.48874000,0.23481500,0.26622750,-0.78427360,-1.02426191,-0.39710611
1603791124.33666182,0.04282200,-0.01403000,1.00662200,0.01423555,-0.57742568,-1.71374000,1.03981500,-0.01377250,-0.78427360,-1.02426191,-0.39710611
1603791124.39885998,0.04367600,-0.02793800,1.01296600,-0.43341338,-0.71834170,-1.11874000,-0.08018500,0.02122750,-0.80546624,-1.02470038,-0.40105232
1603791124.46096826,0.04001600,-0.00512400,1.00955000,-1.06631284,-1.31672307,-0.59374000,0.61981500,1.07122750,-0.81131248,-1.03712365,-0.41596025
1603791124.52352643,0.03379400,0.00341600,1.03712200,-0.05967572,0.25209508,-0.34874000,0.93481500,0.16122750,-0.81131248,-1.03712365,-0.41596025
1603791124.58507776,0.03647800,0.00280600,0.99918000,-0.84970551,0.09206982,0.52626000,-0.50018500,0.12622750,-0.80400468,-1.04004677,-0.41566793
1603791124.64793277,0.03904000,-0.02415600,1.02199400,-0.61893889,-0.06518596,0.24626000,0.68981500,0.23122750,-0.80400468,-1.04004677,-0.41566793
1603791124.71054196,0.02769400,-0.00073200,1.00662200,0.70126541,0.57486856,-0.20874000,0.40981500,0.19622750,-0.80312774,-1.02660041,-0.41289097
1603791124.77329302,0.04233400,-0.00634400,1.02467800,0.39105203,-0.21047557,0.42126000,0.89981500,-0.43377250,-0.80926630,-1.01563870,-0.42078340
1603791124.83568048,0.04477400,0.00366000,1.02504400,0.94686444,-0.54254802,0.84126000,0.26981500,-0.53877250,-0.80926630,-1.01563870,-0.42078340
1603791124.89852357,0.04428600,-0.00683200,1.01504000,0.35722930,-0.33520040,0.10626000,0.47981500,-0.74877250,-0.79961999,-1.01622333,-0.40923707
1603791124.96075320,0.04745800,0.00183000,1.01504000,0.84568805,-0.61701204,0.35126000,-0.36018500,-1.44877250,-0.80049693,-1.01417714,-0.42151418
1603791125.02298832,0.06270800,-0.00158600,1.01992000,0.20908372,-1.60110684,-0.13874000,-0.32518500,-0.22377250,-0.80049693,-1.01417714,-0.42151418
1603791125.08576846,0.04562800,-0.00963800,1.00174200,-0.01734217,-0.31904329,0.35126000,-0.22018500,-0.29377250,-0.79596609,-1.00891552,-0.43320666
1603791125.14801955,0.04501800,-0.00671000,1.01687000,0.70097434,-0.48909620,0.80626000,-0.08018500,-0.32877250,-0.78792751,-1.01549255,-0.43437591
1603791125.21131468,0.05002000,-0.00597800,1.01882200,-0.03187762,-0.55180446,-1.15374000,-0.85018500,-0.04877250,-0.78792751,-1.01549255,-0.43437591
1603791125.27369142,0.04941000,-0.00732000,1.03517000,0.76947602,-1.13598018,0.24626000,-1.06018500,-0.32877250,-0.79260450,-1.01885414,-0.43539901
1603791125.33580017,0.04514000,0.00048800,1.01003800,0.92263936,-0.69232512,0.59626000,-0.50018500,-0.57377250,-0.79260450,-1.01885414,-0.43539901
1603791125.39875889,0.05734000,-0.00256200,1.02480000,1.01914455,-0.14567595,1.99626000,-0.08018500,-3.89877250,-0.79786612,-1.00920783,-0.44884537
1603791125.46090531,0.07527400,0.01622600,1.02528800,3.17185880,-2.16213955,0.66626000,0.54981500,-7.99377250,-0.78617363,-1.02557732,-0.43598363
1603791125.52340841,0.04916600,-0.02269200,1.00698800,0.73548980,-0.69468524,1.22626000,1.28481500,-13.87377250,-0.78617363,-1.02557732,-0.43598363
1603791125.58845425,0.04672600,-0.00183000,1.01077000,0.47315725,-0.80105636,0.07126000,0.02481500,-12.92877250,-0.83484361,-1.04253142,-0.42122186
1603791125.65039611,0.06173200,-0.02232600,1.01613800,-0.70006274,-0.57093758,0.31626000,0.40981500,-13.94377250,-0.81175095,-1.06796258,-0.43627594
1603791125.71242023,0.04123600,-0.00915000,1.03285200,-0.48453435,-1.13135169,0.52626000,-0.32518500,-22.37877250,-0.81175095,-1.06796258,-0.43627594
1603791125.77457094,0.04355400,0.00549000,0.99722800,-0.85550342,-0.37818631,0.66626000,0.30481500,-11.91377250,-0.81745104,-1.06591640,-0.42239111
1603791125.83669019,0.04514000,0.00463600,1.01406400,1.00666188,-0.43739504,-0.34874000,-0.60518500,-13.41877250,-0.81745104,-1.05057001,-0.40222157
1603791125.89813733,0.05575400,-0.01159000,0.99100600,0.07335342,-0.83120780,-1.74874000,-0.18518500,-11.35377250,-0.80049693,-1.05057001,-0.40222157
1603791125.96100640,0.06807600,-0.04721400,1.02504400,-1.89077551,-0.98817752,-0.17374000,-0.43018500,-8.83377250,-0.79859690,-1.03186203,-0.42341421
1603791126.02331424,0.03318400,0.00817400,1.02602000,1.47800400,0.64392231,-0.31374000,-0.22018500,-5.85877250,-0.79859690,-1.03186203,-0.42341421
1603791126.08607960,0.04135800,0.00061000,1.02138400,1.21442407,0.11746944,0.42126000,0.54981500,-5.82377250,-0.79070447,-1.01768489,-0.41128325
1603791126.14811969,0.02781600,0.00122000,1.03321800,0.74250966,-0.29543944,2.31126000,1.14481500,-5.96377250,-0.80166618,-1.03244665,-0.41888337
1603791126.21084094,0.06112200,-0.03684400,1.01772400,-0.41076761,0.53588339,-0.59374000,0.68981500,-6.34877250,-0.80166618,-1.03244665,-0.41888337
1603791126.27311683,0.06209800,0.01354200,1.01711400,1.32765714,-0.59393611,0.63126000,0.30481500,-5.75377250,-0.80283543,-1.02689272,-0.42662964
1603791126.33529949,0.05856000,0.00451400,0.99088400,1.34397587,-1.22341379,1.36626000,0.23481500,-6.13877250,-0.79538147,-1.01929260,-0.41201403
1603791126.39834404,0.04977600,-0.00658800,0.99747200,0.96217684,-0.53478020,1.78626000,1.14481500,-7.50377250,-0.79538147,-1.01929260,-0.41201403
1603791126.46042109,0.03062200,-0.04135800,1.03102200,-1.61169343,0.39260803,-0.69874000,-0.29018500,-7.29377250,-0.80882783,-1.02104648,-0.40967553
1603791126.52252412,0.02049600,0.01244400,1.03224200,1.45572245,0.96071351,-0.06874000,0.02481500,-8.27377250,-0.80882783,-1.02104648,-0.40967553
1603791126.58490872,0.04489600,0.00183000,1.03846400,0.84650472,-0.41671919,-0.27874000,0.12981500,-8.20377250,-0.84375913,-1.03741596,-0.41625256
1603791126.64736462,0.03428200,-0.01342000,1.02260400,0.01344860,-0.04555428,1.22626000,0.23481500,-10.26877250,-0.84025139,-1.04852382,-0.42633733
1603791126.71010804,0.04367600,-0.00756400,1.00259600,0.31069927,-0.46322438,-0.24374000,0.26981500,-8.13377250,-0.84025139,-1.04852382,-0.42633733
1603791126.77255249,0.03220800,0.00963800,1.00418200,1.29181852,-0.52159442,0.63126000,0.54981500,-8.06377250,-0.84156679,-1.03025431,-0.45103771
1603791126.83403969,0.04074800,-0.02342400,1.02907000,-0.56187650,-0.78122552,0.63126000,0.16481500,-7.81877250,-0.82037416,-1.03931599,-0.41771412
1603791126.89622450,0.04453000,-0.00024400,0.98929800,-0.10827657,0.96053447,-0.83874000,0.58481500,-6.80377250,-0.82037416,-1.03931599,-0.41771412
1603791126.95912790,0.02915800,0.01866600,1.01821200,2.01876612,0.36927223,-0.83874000,0.44481500,-5.12377250,-0.85486700,-1.05466238,-0.41522947
1603791127.02190089,0.05904800,-0.01366400,0.99710600,0.85246608,-0.24989854,-0.69874000,0.37481500,-6.66377250,-0.85486700,-1.05466238,-0.41698334
1603791127.08343267,0.05368000,-0.01244400,0.99893600,1.79915287,-0.88473907,-0.17374000,-0.01018500,-6.94377250,-0.85179772,-1.01344636,-0.41698334
1603791127.14573145,0.06563600,-0.05709600,0.99600800,-4.24364228,-1.56761285,-1.92374000,-0.64018500,-6.87377250,-0.82358959,-1.04735457,-0.40149079
1603791127.20875621,0.02257000,-0.01098000,1.03382800,0.13365225,0.88385269,-1.99374000,-0.25518500,-6.59377250,-0.82358959,-1.04735457,-0.40149079
1603791127.27083254,0.05782800,0.01988600,1.00369400,1.91192989,-1.26693969,0.14126000,-0.08018500,-6.90877250,-0.86378252,-1.05524700,-0.41990646
1603791127.33347487,0.05673000,0.00292800,1.02516600,0.91098313,-1.34845770,0.31626000,-0.25518500,-4.80877250,-0.84244373,-1.06460099,-0.39798305
1603791127.39597392,0.05551000,-0.03745400,1.02943600,-1.33753448,-1.24667097,-0.66374000,1.03981500,-6.13877250,-0.84244373,-1.06460099,-0.39798305
1603791127.45881724,0.04257800,0.00536800,1.01138000,1.04634686,-0.24756683,0.77126000,0.96981500,-6.76877250,-0.88073663,-1.01256942,-0.41946799
1603791127.52151632,0.03562400,-0.04282200,1.02284800,-1.65119280,-1.00906061,0.17626000,-0.64018500,-9.49877250,-0.85501315,-1.02382344,-0.44782227
1603791127.58402205,0.03574600,-0.00658800,1.01943200,0.37246807,0.14782371,-0.52374000,-0.04518500,-8.30877250,-0.85501315,-1.02382344,-0.44782227
1603791127.64681268,0.06014600,-0.02818200,1.02992400,-0.82423486,0.47374430,-1.71374000,0.68981500,-10.09377250,-0.81993569,-1.01622333,-0.42867583
1603791127.70970654,0.03611200,-0.00146400,1.01003800,0.65953771,-0.30602714,-0.41874000,-0.36018500,-8.41377250,-0.81993569,-1.01622333,-0.42867583
1603791127.77204871,0.02769400,0.02928000,1.03553600,0.83697600,0.54283190,-0.03374000,0.58481500,-8.58877250,-0.85194388,-1.02893891,-0.46009939
1603791127.83361936,0.05002000,-0.02269200,1.02589800,-0.96796397,-1.11361216,1.22626000,0.12981500,-9.32377250,-0.84712072,-1.02674657,-0.41142941
1603791127.89611626,0.04013800,0.01329800,1.01565000,1.30684949,0.48984468,1.47126000,1.07481500,-8.86877250,-0.84712072,-1.02674657,-0.41142941
1603791127.95895386,0.05978000,-0.01976400,0.99149400,-0.16144907,-1.18777908,-1.64374000,0.02481500,-7.81877250,-0.85998246,-1.04998538,-0.43466823
1603791128.02160168,0.05538800,-0.01207800,1.03260800,-0.69729430,-1.58393781,-0.94374000,0.19981500,-6.48877250,-0.85895937,-1.05495469,-0.41026016
1603791128.08425474,0.04196800,0.00915000,1.01772400,1.50206909,-0.24049192,-0.17374000,0.33981500,-5.71877250,-0.85895937,-1.05495469,-0.41026016
1603791128.14572239,0.04270000,-0.01708000,1.05054200,-0.23508327,-0.30913648,0.03626000,0.58481500,-7.15377250,-0.83586671,-1.03200818,-0.41055247
1603791128.20847225,0.03818600,0.01866600,1.02467800,1.80936448,-0.04745305,0.80626000,0.09481500,-7.11877250,-0.87328267,-1.03273897,-0.40368313
1603791128.27109337,0.04501800,-0.01207800,0.98563800,0.04290200,-0.47299581,0.49126000,-0.50018500,-5.89377250,-0.88439053,-1.03273897,-0.40368313
1603791128.33370566,0.02964600,-0.00390400,1.04444200,0.52234205,0.46333788,-0.13874000,-0.85018500,-7.46877250,-0.88175972,-1.03741596,-0.41742181
1603791128.39618015,0.05709600,-0.00695400,1.00601200,0.34683698,-0.35734137,0.63126000,0.05981500,-7.67877250,-0.88175972,-1.03741596,-0.41742181
1603791128.45896411,0.07893400,-0.01708000,1.01357600,-0.22104688,-1.41803545,1.68126000,-0.18518500,-9.00877250,-0.86787489,-1.02543116,-0.42151418
1603791128.52160978,0.01122400,-0.02293600,1.01040400,-0.55728911,0.42073184,1.08626000,-1.37518500,-10.68877250,-0.83630517,-1.01256942,-0.42999123
1603791128.58403397,0.02196000,-0.01329800,1.05054200,-0.31491209,0.53924473,0.77126000,0.05981500,-9.35877250,-0.83630517,-1.01256942,-0.42999123
1603791128.64549875,0.04941000,0.01268800,0.99918000,0.25611727,-0.48498351,-0.13874000,-0.50018500,-8.93877250,-0.84112833,-1.01344636,-0.43481438
1603791128.70830536,0.05612000,0.00183000,1.01833400,0.73554867,-0.82426864,1.08626000,0.12981500,-9.63877250,-0.84872844,-1.02206957,-0.41859106
1603791128.77077436,0.04941000,-0.02769400,1.04846800,-0.39580313,-0.97948079,0.73626000,0.68981500,-10.58377250,-0.84872844,-1.02206957,-0.41859106
1603791128.83345985,0.03306200,-0.01122400,0.98161200,0.26438776,-0.12404324,0.49126000,-0.36018500,-10.26877250,-0.86568255,-1.02689272,-0.44124525
1603791128.89615655,0.03660000,-0.02220400,0.99271400,0.05433880,0.07055898,-0.20874000,-0.36018500,-9.25377250,-0.86568255,-1.02689272,-0.44124525
1603791128.95756006,0.05075200,0.00024400,1.02650800,-1.03981708,-0.78441034,-0.41874000,0.02481500,-11.63377250,-0.88117510,-1.02981584,-0.42502192
1603791129.02025676,0.05124000,-0.03184200,1.02382400,0.70828501,-0.74060859,0.63126000,-0.18518500,-12.33377250,-0.90865244,-1.05086232,-0.40558316
1603791129.08319831,0.05307000,-0.04379800,1.01577200,-1.68474792,-0.80604943,-1.39874000,-0.71018500,-14.60877250,-0.90865244,-1.05086232,-0.40558316
1603791129.14480948,0.04831200,-0.01500600,1.00759800,-0.10994621,-0.31166382,0.91126000,0.12981500,-13.48877250,-0.91771412,-1.05349313,-0.41449868
1603791129.20626712,0.03477000,0.01537200,1.00552400,2.04014566,-0.28683686,0.84126000,0.02481500,-12.99877250,-0.90631394,-1.05027770,-0.40251388
1603791129.26919341,0.07100400,0.01195600,0.98551600,1.76856823,-1.68834844,1.29626000,0.12981500,-13.55877250,-0.90631394,-1.05027770,-0.40251388
1603791129.33204317,0.07149200,-0.02427800,1.00174200,0.11589980,-1.66170526,0.03626000,-0.08018500,-14.08377250,-0.92166033,-1.03756212,-0.40631394
1603791129.39432001,0.04806800,-0.01842200,1.00491400,-2.83855545,-0.77648822,-1.85374000,-0.99018500,-13.10377250,-0.92166033,-1.03756212,-0.41230634
1603791129.45702410,0.02806000,0.00475800,1.01992000,1.32218641,1.98718186,-1.08374000,-0.39518500,-12.05377250,-0.87956738,-1.02733119,-0.41230634
1603791129.51976967,0.04697000,0.00463600,1.02687400,1.30765900,-0.42553689,0.94626000,0.05981500,-9.70877250,-0.88877521,-1.06503946,-0.41932184
1603791129.58265305,0.04989800,-0.00915000,1.04676000,-1.23023315,-0.83799766,1.82126000,0.26981500,-8.51877250,-0.88877521,-1.06503946,-0.41932184
1603791129.64542675,0.04904400,-0.01439600,1.00784200,0.12298363,-0.66018694,0.73626000,-0.25518500,-9.81377250,-0.89169833,-1.04720842,-0.44153756
1603791129.70712447,0.04013800,-0.01293200,1.01906600,1.05797861,-0.12139207,0.31626000,0.16481500,-9.98877250,-0.89579070,-1.03610056,-0.46360713
1603791129.76987600,0.05538800,0.00451400,0.97331600,-0.44988272,-1.03168215,-1.01374000,-0.25518500,-8.93877250,-0.89579070,-1.03610056,-0.46360713
1603791129.83274007,0.04977600,0.00158600,1.03065600,1.13216310,-0.51509938,0.73626000,0.54981500,-11.07377250,-0.90105232,-1.05875475,-0.44928384
1603791129.89547491,0.05355800,-0.04062600,1.01699200,-0.48851035,-0.86799648,0.28126000,0.23481500,-12.78877250,-0.91976030,-1.06007015,-0.42823736
1603791129.95826364,0.02562000,-0.00768600,1.04785800,0.33753447,0.66903154,1.78626000,-0.18518500,-8.76377250,-0.91976030,-1.06007015,-0.42823736
1603791130.02077889,0.03721000,0.01305400,1.00308400,1.45863320,0.09380326,0.94626000,0.79481500,-7.92377250,-0.90836013,-1.06299328,-0.42633733
1603791130.08222079,0.06075600,-0.01061400,1.02931400,0.15269413,-1.16791366,0.56126000,0.51481500,-7.46877250,-0.90836013,-1.06299328,-0.42633733
